alignment_code,counter,,Name handling class,,,z
match_05a_accepted_scientific_name_with_authorship,1809,0.70%,perfect APC match,1,a,01a
match_05b_known_scientific_name_with_authorship,772,0.30%,perfect APC match,1,b,01b
match_06a_accepted_canonical_name,244638,88.80%,perfect APC match,1,c,01c
match_06b_known_canonical_name,16343,5.90%,perfect APC match,1,d,01d
match_01a_exact_genus_accepted_or_known,911,0.30%,genus/family match,2,a,02a
match_01b_fuzzy_genus_accepted,4,0.00%,genus/family match,2,b,02b
,0,0.00%,genus/family match,2,c,02c
match_02a_exact_family_accepted,31,0.00%,genus/family match,2,d,02d
match_03a_intergrade_accepted_or_known_genus,4,0.00%,intergrade taxon,3,a,03a
,0,0.00%,intergrade taxon,3,b,03b
,0,0.00%,intergrade taxon,3,c,03c
,0,0.00%,intergrade taxon,3,d,03d
,0,0.00%,intergrade taxon,3,e,03e
match_04a_indecision_accepted_or_known_genus,63,0.00%,"""indicision"" match",4,a,04a
match_04b_indecision_fuzzy_accepted_genus,1,0.00%,"""indicision"" match",4,b,04b
,0,0.00%,"""indicision"" match",4,c,04c
,0,0.00%,"""indicision"" match",4,d,04d
match_04e_indecision_unknown_genus,7,0.00%,"""indicision"" match",4,e,04e
match_07a_fuzzy_accepted_canonical_name,3529,1.30%,fuzzy APC/perfect APNI match,5,a,05a
match_07b_fuzzy_known_canonical_name,1280,0.50%,fuzzy APC/perfect APNI match,5,b,05b
match_08a_APNI_canonical_name,1232,0.40%,fuzzy APC/perfect APNI match,5,c,05c
match_09a_species_affinis_APC_exact,438,0.20%,species affinis match,6,a,06a
,0,0.00%,species affinis match,6,b,06b
,0,0.00%,species affinis match,6,c,06c
,0,0.00%,species affinis match,6,d,06d
,0,0.00%,species affinis match,6,e,06e
match_10a_imprecise_fuzzy_accepted_canonical_name,172,0.10%,imprecise fuzzy APC match,7,a,07a
match_10b_imprecise_fuzzy_known_canonical_name,76,0.00%,imprecise fuzzy APC match,7,b,07b
match_11a_hybrid_taxon_exact,185,0.10%,hybrid match,8,a,08a
,0,0.00%,hybrid match,8,b,08b
,0,0.00%,hybrid match,8,c,08c
,0,0.00%,hybrid match,8,d,08d
match_11e_hybrid_taxon_unknown,1,0.00%,hybrid match,8,e,08e
match_12a_trinomial_exact_accepted,375,0.10%,3-word match,9,a,09a
match_12b_trinomial_exact_known,362,0.10%,3-word match,9,b,09b
match_13a_trinomial_fuzzy_accepted,9,0.00%,3-word match,9,c,09c
match_13b_trinomial_fuzzy_known,24,0.00%,3-word match,9,d,09d
match_14a_binomial_exact_accepted,1288,0.50%,2-word match,10,a,10a
match_14b_binomial_exact_known,392,0.10%,2-word match,10,b,10b
match_15a_binomial_fuzzy_accepted,50,0.00%,2-word match,10,c,10c
match_15b_binomial_fuzzy_known,50,0.00%,2-word match,10,d,10d
match_16a_fuzzy_APNI_canonical,54,0.00%,APNI fuzzy/2-word/3-word match,11,a,11a
match_17a_imprecise_fuzzy_APNI_canonical_name,29,0.00%,APNI fuzzy/2-word/3-word match,11,b,11b
match_18a_trinomial_exact_APNI,42,0.00%,APNI fuzzy/2-word/3-word match,11,c,11c
match_19a_binomial_exact_APNI,56,0.00%,APNI fuzzy/2-word/3-word match,11,d,11d
match_20a_genus_exact_accepted,866,0.30%,1-word match,12,a,12a
match_20b_genus_exact_known,32,0.00%,1-word match,12,b,12b
match_20c_genus_exact_APNI,26,0.00%,1-word match,12,c,12c
match_21a_family_exact_accepted,16,0.00%,1-word match,12,d,12d
match_22a_genus_fuzzy_accepted,26,0.00%,1-word match,12,e,12e
match_22b_genus_fuzzy_known,10,0.00%,1-word match,12,f,12f
NA,255,0.10%,no match,13,a,13a
